ticket_id,run_id,feature_set,track,feature_name,required_feature_position,rank_within_model_track,mapping_class,feature_family_id,feature_family,result_status,n_rows_used,mean_abs_delta_log_odds,bounded_predictor_note,coverage_status,audit_note
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,min_int_tcap,42,445,mapped,1,point_in_time_ratios,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,accel_roa,90,446,mapped,3,acceleration,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,accel_roe,91,447,mapped,3,acceleration,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,accel_div_yield,109,448,mapped,3,acceleration,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expmean_div_yield,149,449,mapped,4,expanding_mean,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expmean_log_mkvalt,157,450,mapped,4,expanding_mean,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expvol_ebitda_margin,175,451,mapped,5,expanding_volatility,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expvol_current_ratio,183,452,mapped,5,expanding_volatility,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expvol_quick_ratio,184,453,mapped,5,expanding_volatility,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expvol_ev_to_sales,188,454,mapped,5,expanding_volatility,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,expvol_invest_st_ratio,205,455,mapped,5,expanding_volatility,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,consec_decline_current_ratio,241,456,mapped,8,consecutive_declines,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,consec_decline_wcap_ratio,242,457,mapped,8,consecutive_declines,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,acct_mom_cash_pct_act,251,458,mapped,9,accounting_momentum,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,roll_mean_3y_current_ratio,265,459,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw,dynamic_csi,roll_autocorr_5y_interest_cov,429,460,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,max_dd_12m,443,1,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.15703383595938333,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,unrate,455,2,mapped,1,point_in_time_ratios,computed,143173,0.04559396739373817,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_3y_earn_yld,259,3,mapped,10,rolling_window_statistics,computed,143173,0.04531134036354927,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,earn_yld,8,4,mapped,1,point_in_time_ratios,computed,143173,0.03633466530901925,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roa,10,5,mapped,1,point_in_time_ratios,computed,143173,0.03583238619244052,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_earn_yld,349,6,mapped,10,rolling_window_statistics,computed,143173,0.029655713064110273,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_min_3y_earn_yld,274,7,mapped,10,rolling_window_statistics,computed,143173,0.02340775128464325,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,term_spread,453,8,mapped,1,point_in_time_ratios,computed,143173,0.02340267182950712,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,interact_roa_gdp,450,9,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.02332004510311123,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_3y_roa,261,10,mapped,10,rolling_window_statistics,computed,143173,0.020745163831278318,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_min_3y_roic,277,11,mapped,10,rolling_window_statistics,computed,143173,0.01842315589829455,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,log_return,6,12,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.0170826808408548,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_min_3y_ocf_per_share,275,13,mapped,10,rolling_window_statistics,computed,143173,0.015935476240309193,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,ocf_per_share,9,14,mapped,1,point_in_time_ratios,computed,143173,0.014427666390499411,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_min_5y_earn_yld,364,15,mapped,10,rolling_window_statistics,computed,143173,0.012000125617715244,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,ann_return,5,16,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.01099783420615537,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,indpro_growth,460,17,mapped,1,point_in_time_ratios,computed,143173,0.01057130256884057,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,altman_z2,45,18,mapped,1,point_in_time_ratios,computed,143173,0.010290902534649683,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,max_dd_60m,446,19,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.010015548451782581,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,ni_per_emp,42,20,mapped,1,point_in_time_ratios,computed,143173,0.008539379870365783,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roic,12,21,mapped,1,point_in_time_ratios,computed,143173,0.008307570485664197,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,cpi_inflation,458,22,mapped,1,point_in_time_ratios,computed,143173,0.008190432129388584,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,mom_6m,441,23,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.007958174577275209,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_3y_ocf_per_share,260,24,mapped,10,rolling_window_statistics,computed,143173,0.007248319785410423,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,ebit_roa,13,25,mapped,1,point_in_time_ratios,computed,143173,0.006281841295449562,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roe,11,26,mapped,1,point_in_time_ratios,computed,143173,0.006240320296131158,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,vol_60m,445,27,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.005510587988608096,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,vix,457,28,mapped,1,point_in_time_ratios,computed,143173,0.004707592901852411,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,interest_cov,21,29,mapped,1,point_in_time_ratios,computed,143173,0.004232369844245591,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_roa,291,30,mapped,10,rolling_window_statistics,computed,143173,0.004123844833561157,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,d_vix,4,31,mapped,1,point_in_time_ratios,computed,143173,0.004078331326932158,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,ocf_margin,16,32,mapped,1,point_in_time_ratios,computed,143173,0.0033978306271383427,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,fyear,1,33,unmapped,,,computed,143173,0.0032751022941240582,bounded GBM-only predictor workspace; not full final model-suite importance,unmapped,Required predictor feature did not match canonical family mapping rules.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,hy_spread,454,34,mapped,1,point_in_time_ratios,computed,143173,0.0029889822154142123,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,yoy_log_at,77,35,mapped,2,yoy_changes,computed,143173,0.0029647808622806386,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,reinvest_rate,36,36,mapped,1,point_in_time_ratios,computed,143173,0.0028469642467980312,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
