track,response_track,period,model,model_label,index_id,threshold_method,lockout_years,exclusion_rule,strategy_id,fn_missed_opportunity_diagnostic,tn_retained_diagnostic,retained_stock_reweighting_effect,fn_benchmark_weight,fn_filtered_weight,tn_benchmark_weight,tn_filtered_weight,note
temporary CSI,dynamic_csi,full,fund,Base Dataset,small_cap,youden,1,lockout_1yr,youden_1yr,-0.0002599324,0.0160622596,0.0158023272,0.0021078858,0.0023750313,0.5659092889,0.6637583614,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,small_cap,youden,2,lockout_2yr,youden_2yr,-0.0003186007,0.0193285004,0.0190098997,0.0016095625,0.0019161485,0.5375658135,0.6645795595,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,small_cap,youden,3,lockout_3yr,youden_3yr,-0.0003743106,0.0217498242,0.0213755136,0.0013641373,0.0017206860,0.5165389136,0.6649187734,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,small_cap,youden,5,lockout_5yr,youden_5yr,-0.0004362442,0.0246813269,0.0242450827,0.0009898882,0.0013495859,0.4860207655,0.6654328576,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000016924,0.0000437387,0.0000420462,0.0022119465,0.0022136985,0.6659685218,0.6662473636,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000022829,0.0000914916,0.0000892086,0.0021661839,0.0021688620,0.6657578048,0.6662975907,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000029482,0.0001047068,0.0001017586,0.0021434279,0.0021467595,0.6655599539,0.6663197403,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000041511,0.0001460514,0.0001419003,0.0020981064,0.0021028359,0.6652228587,0.6663666537,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000046072,0.0002673595,0.0002627522,0.0021031084,0.0021082449,0.6649593684,0.6663573892,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000066456,0.0004568846,0.0004502390,0.0019059267,0.0019133420,0.6640673925,0.6665600679,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000098042,0.0005138901,0.0005040860,0.0018483884,0.0018586120,0.6632653524,0.6666215955,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000138559,0.0006637134,0.0006498576,0.0017677558,0.0017820707,0.6619065209,0.6667076075,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000068145,0.0005293761,0.0005225617,0.0019841634,0.0019920751,0.6637801011,0.6664772038,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000106725,0.0008151387,0.0008044662,0.0017618316,0.0017733261,0.6621066249,0.6667115213,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000150461,0.0010210520,0.0010060059,0.0016869947,0.0017025375,0.6605656828,0.6667967370,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000257411,0.0014215671,0.0013958260,0.0015962793,0.0016216955,0.6569742461,0.6668851215,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,youden,1,lockout_1yr,youden_1yr,-0.0000376838,0.0059267949,0.0058891111,0.0009483010,0.0009854133,0.6321989740,0.6675799162,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,youden,2,lockout_2yr,youden_2yr,-0.0000558327,0.0074363048,0.0073804720,0.0008133740,0.0008646452,0.6186390018,0.6678103352,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,youden,3,lockout_3yr,youden_3yr,-0.0000730730,0.0087528554,0.0086797825,0.0007414455,0.0008077454,0.6072949307,0.6679022672,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,fund,Base Dataset,total_market,youden,5,lockout_5yr,youden_5yr,-0.0001100491,0.0106267550,0.0105167059,0.0006249625,0.0007178676,0.5891378582,0.6680608667,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000000416,0.0000102983,0.0000102567,0.0015829750,0.0015830425,0.6631220607,0.6631712073,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000001866,0.0000143104,0.0000141238,0.0015755051,0.0015758799,0.6630809001,0.6631781672,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000002027,0.0000197649,0.0000195622,0.0015755051,0.0015758873,0.6630020372,0.6631779484,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000003444,0.0000361814,0.0000358370,0.0015630498,0.0015637108,0.6628562116,0.6631895097,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000016265,0.0000748965,0.0000732700,0.0015432525,0.0015448264,0.6626432386,0.6632075772,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000020329,0.0001069966,0.0001049637,0.0013960704,0.0013980841,0.6623519103,0.6633523073,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000022432,0.0001376336,0.0001353904,0.0013907889,0.0013929655,0.6620204447,0.6633563160,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000046754,0.0001665469,0.0001618714,0.0013641975,0.0013690344,0.6613840680,0.6633807724,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000019142,0.0002089769,0.0002070627,0.0015039316,0.0015061024,0.6620489270,0.6632444382,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000036874,0.0002611889,0.0002575014,0.0013619130,0.0013653023,0.6612619429,0.6633811388,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000048298,0.0003564370,0.0003516072,0.0013308864,0.0013354444,0.6603514551,0.6634110419,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000091602,0.0005104061,0.0005012459,0.0012996158,0.0013091555,0.6583824257,0.6634326425,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,youden,1,lockout_1yr,youden_1yr,-0.0000212496,0.0024786769,0.0024574273,0.0011095276,0.0011292142,0.6460885152,0.6636515041,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,youden,2,lockout_2yr,youden_2yr,-0.0000415289,0.0030627622,0.0030212333,0.0010171849,0.0010532484,0.6355176317,0.6637848185,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,youden,3,lockout_3yr,youden_3yr,-0.0000623187,0.0038591544,0.0037968356,0.0009855156,0.0010405531,0.6254298233,0.6638142656,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,large_cap,youden,5,lockout_5yr,youden_5yr,-0.0001173752,0.0052018458,0.0050844706,0.0008714051,0.0009710984,0.6065454073,0.6639415479,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000008260,0.0000907790,0.0000899530,0.0028625098,0.0028639740,0.6599727559,0.6602493658,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000015495,0.0001284763,0.0001269268,0.0028202617,0.0028240978,0.6597395741,0.6602875848,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000020717,0.0001897739,0.0001877023,0.0028202617,0.0028243386,0.6592924098,0.6602850620,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000053637,0.0002940572,0.0002886935,0.0027496835,0.0027595484,0.6584661778,0.6603418092,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000067636,0.0003537877,0.0003470241,0.0027014493,0.0027095574,0.6583642603,0.6603926709,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000101683,0.0005185299,0.0005083616,0.0023372512,0.0023518520,0.6574963425,0.6607413887,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000107769,0.0006967606,0.0006859837,0.0023074004,0.0023229222,0.6562664489,0.6607624603,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000277437,0.0008098949,0.0007821511,0.0021568064,0.0021928195,0.6533872277,0.6608833995,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000095468,0.0007050352,0.0006954884,0.0024786038,0.0024919157,0.6571378279,0.6606013824,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000150844,0.0009782086,0.0009631242,0.0021438535,0.0021629885,0.6553983221,0.6609159220,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000199532,0.0012505991,0.0012306460,0.0019681667,0.0019921205,0.6531450897,0.6610903953,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000438293,0.0013953050,0.0013514757,0.0017910746,0.0018412403,0.6487636973,0.6612195613,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,youden,1,lockout_1yr,youden_1yr,-0.0000565026,0.0070292910,0.0069727883,0.0016929915,0.0017795029,0.6235799024,0.6613215317,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,youden,2,lockout_2yr,youden_2yr,-0.0000811435,0.0084741320,0.0083929885,0.0011699117,0.0012646167,0.6053351985,0.6619688956,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,youden,3,lockout_3yr,youden_3yr,-0.0001034250,0.0100919138,0.0099884888,0.0009903433,0.0011134006,0.5879460442,0.6621317237,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,mid_cap,youden,5,lockout_5yr,youden_5yr,-0.0001502438,0.0116310274,0.0114807836,0.0006310704,0.0007726114,0.5604835985,0.6624916465,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,fund,Base Dataset,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000141192,-0.0000070926,-0.0000212118,0.0068092810,0.0068232445,0.6544487892,0.6552660158,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
